10011128	2317	-0.5253	-0.3045	9999	9999	-0.925
10011129	2293	0.6279	1.4238	2.5464	2.9312	-0.256
10011130	1390	-1.3109	-0.0133	0.7474	1.5757	-0.708
10011131	1832	0.8878	1.7451	2.5338	3.2147	-1.3
10011132	9995	9999	9999	9999	9999	-0.79
10011133	1016	0.1276	2.0126	2.2303	2.2505	0.3066
10011134	2059	0.7213	2.0468	2.7095	3.3812	0.0537
10011135	2219	-0.5099	0.874	1.3196	1.7131	-0.643
10011137	1289	-0.1655	1.4382	1.7782	2.334	-1.1
10011140	1375	-1.7732	1.1285	1.9239	1.9773	-0.966
10011143	1793	-0.0393	1.3359	2.5271	1.8418	-0.813
10011144	1848	0.5596	1.3912	1.7721	2.4356	-0.76
10011146	2286	0.3069	0.6784	1.5725	1.6602	9999
10011148	1199	0.0634	1.3233	2.2915	2.5268	-0.593
10011150	1461	0.0734	1.9618	2.253	2.3503	9999
10011151	2165	1.1627	2.2804	2.5073	3.5611	1.488
10011155	1629	2.5957	3.1137	3.052	3.6802	0.8699
10011157	1562	-0.1387	0.8304	1.5411	1.3318	-0.606
10011158	1414	1.1971	2.42	2.6885	2.9328	0.3639
10011159	1089	0.9797	1.7928	2.1506	3.8929	-0.025
10011164	1339	0.4989	1.6893	2.4868	2.6576	9999
10011165	1836	0.0675	1.9615	2.056	2.394	-0.989
10011171	2038	0.7143	1.9524	2.9923	2.9567	0.7585
10011172	1566	0.0974	1.8536	2.0661	2.7022	0.5318
10011173	1250	0.2569	1.029	1.9546	2.2769	9999
10011176	1325	0.6153	1.9355	2.5106	2.4449	-0.124
10011177	2067	0.6719	1.5866	2.3868	3.3898	-0.125
10011179	9997	9999	9999	9999	9999	-0.508
10011180	9997	9999	9999	9999	9999	-0.17
10011181	1848	1.4867	2.1985	2.4698	2.987	-0.066
10011184	1927	-0.1517	1.5882	2.0424	2.3462	-0.348
10011185	2253	0.8944	2.2101	2.3074	2.8506	1.15
10011186	1067	-0.1922	1.1246	1.8252	1.9068	-0.967
10011187	1305	0.9185	1.9024	2.3654	2.8346	0.1229
10011191	1083	0.0524	0.6354	1.9086	2.4188	-0.572
10011192	1483	1.0637	1.9847	2.683	3.046	0.6942
10011194	1039	-0.0791	1.3278	2.2472	2.5693	-0.444
10011195	2032	0.5663	1.8381	2.3886	2.8319	0.6992
10011197	2323	-0.5165	1.1967	1.8578	2.174	-0.817
10011198	1198	0.9887	1.6625	2.134	2.1494	9999
10011199	1375	0.8265	1.6152	2.5929	2.7227	-0.999
10011200	2055	-1.4954	0.282	1.4574	2.4794	-1.09
10011202	1756	0.0279	1.3272	2.1962	2.737	-0.624
10011205	1762	-1.2066	0.4185	0.6746	1.8425	-0.586
10011206	2324	1.688	2.0177	2.4336	2.2062	9999
10011211	9997	9999	9999	9999	9999	9999
10011212	9997	9999	9999	9999	9999	-0.477
10011215	1034	-0.0371	1.7994	2.1268	2.32	1.056
10011217	1305	1.6507	1.8544	2.154	2.6661	0.7583
10011218	1729	0.8971	1.5839	2.4015	2.6618	-0.049
10011220	2259	0.5798	2.1781	2.5536	2.7394	0.0731
10011226	1562	0.284	0.4835	1.3094	1.8743	-0.75
10011227	1710	0.861	2.5024	2.7008	3.4601	0.0884
10011229	1326	1.2081	2.4232	2.7934	2.8712	-0.171
10011230	1710	0.3688	1.3251	1.9785	1.8545	9999
10011231	1721	1.2505	2.0857	2.7988	2.9197	-0.912
10011233	1554	0.0984	1.0431	1.6857	1.894	-1.61
10011236	2106	1.5367	2.9715	3.3594	4.1772	-0.125
10011239	2237	0.0592	0.8707	1.3459	1.9683	1.221
10011242	1240	-0.1904	0.9695	1.6617	1.8396	-0.601
10011243	1231	0.4244	1.1528	2.3751	2.3898	0.8531
10011245	1619	0.7807	1.9887	2.5522	2.6007	0.9028
10011246	1579	0.1945	1.1086	1.6152	2.4306	-0.159
10011247	1014	0.9582	2.0541	2.0097	2.894	-0.655
10011248	1057	0.5708	2.1095	2.9939	2.9326	0.4969
10011249	1302	1.0038	2.7837	3.3664	2.9509	1.654
10011250	1319	9999	9999	9999	9999	0.6198
10011251	2181	0.7601	1.6103	2.4388	2.4635	9999
10011254	1367	0.289	1.6213	2.2487	1.9598	0.3404
10011255	2263	1.0895	2.5864	2.8704	3.66	-0.037
10011258	1042	-0.1611	2.0372	2.1027	3.029	0.7081
10011259	1515	-0.6641	0.5355	1.456	1.722	-1.65
10011261	1847	0.2553	1.5116	2.1086	2.1917	9999
10011263	1687	1.5521	2.0779	2.5011	3.1016	9999
10011267	2322	-0.4246	1.6557	1.768	2.1127	-0.127
10011268	1515	-0.0611	0.778	1.3733	2.3302	-1.42
10011271	1916	0.1598	1.5065	1.8578	1.7306	-0.307
10011274	2163	1.3542	2.4569	2.1563	2.9467	-0.086
10011275	2051	1.231	1.8526	2.3751	2.7276	1.837
10011276	1985	1.6827	2.3131	9999	2.8026	0.82
10011279	2013	-0.3859	0.613	1.2814	2.1053	-0.346
10011281	1130	-0.0905	1.411	1.7347	2.2635	-0.59
10011283	9995	9999	9999	9999	9999	9999
10011285	1679	0.2646	0.9902	1.6214	2.2763	-1.08
10011287	1906	-0.5089	1.1529	1.144	1.819	-0.435
10011289	1665	0.7354	1.9075	2.612	3.0655	0.8692
10011290	1587	1.0159	2.0935	2.9427	2.7691	1.013
10011292	2112	-0.3269	1.1819	1.573	1.5837	0.9832
10011293	1848	1.1163	1.7077	2.7867	2.8602	1.308
10011295	2075	0.4357	1.9243	2.5138	3.3026	0.4063
10011296	1531	0.7643	2.6439	2.725	3.4796	0.4586
10011298	2069	-0.545	1.1012	1.6749	1.7374	-1.17
10011299	1716	1.1857	2.5171	2.8865	3.5311	1.23
10011301	9997	9999	9999	9999	9999	9999
10011302	1172	0.7107	2.1446	2.7728	3.3559	1.219
10011304	2274	0.9338	2.1114	2.7206	3.5443	1.449
10011305	2294	0.256	1.5519	1.7906	2.116	-0.727
10011306	1272	-0.7075	0.8197	1.1218	2.2082	-0.651
10011308	1069	-1.0256	-0.0209	0.3346	1.3181	0.2056
10011309	2245	-0.2137	9999	2.4596	2.591	0.0896
10011310	1702	0.3793	1.8295	2.4319	3.091	-0.358
10011312	1130	-0.1693	1.3278	1.7878	1.8956	-0.14
10011313	1619	9999	9999	9999	9999	9999
10011314	1259	9999	9999	9999	9999	-0.075
10011315	1210	0.7465	1.9853	2.7745	2.8747	0.0106
10011316	2168	-0.2345	1.3005	1.6959	2.4773	-0.5
10011317	1722	0.4208	1.0716	2.3626	2.7198	1.439
10011318	9995	9999	9999	9999	9999	9999
10011319	1269	0.5002	2.0814	2.1788	3.0071	1.5
10011321	2115	0.1145	1.218	2.6506	2.8026	9999
10011322	1033	-0.1773	2.1914	2.6385	2.749	1.585
10011323	2028	0.119	0.7761	1.503	2.1762	0.5731
10011324	2293	0.3277	0.6697	1.794	2.3569	-0.651
10011325	1358	0.3187	1.5431	2.6635	2.5142	-0.038
10011326	1609	0.1572	1.258	2.1413	2.8017	-0.889
10011327	2002	1.4303	1.8836	2.2196	2.635	0.0794
10011328	1778	1.2355	1.9	2.7005	2.4523	0.1512
10011332	1063	1.0356	2.2372	2.3732	2.5334	-0.858
10011333	2123	1.6737	2.6511	3.5974	3.0262	-0.015
10011334	2107	1.4695	2.2458	2.2848	3.2545	0.1001
10011335	1324	-0.5409	1.0404	1.9061	2.0743	-0.282
10011336	1315	0.9728	1.8841	2.7054	3.17	1.665
10011339	2102	0.1681	1.2171	1.9724	2.6783	9999
10011341	2153	0.2955	1.5222	2.1577	2.787	-0.245
10011342	1655	1.3123	2.0567	2.4877	2.5363	-0.561
10011343	1692	0.3566	1.2891	1.658	2.2864	-1.13
10011344	1574	0.9523	2.8113	3.1612	4.051	0.2375
10011345	1356	-0.3607	0.6913	1.4795	2.0332	-1.02
10011347	2043	0.8466	2.025	2.4833	3.0208	0.3366
10011348	1248	1.4498	2.9708	2.9455	3.5945	0.1777
10011349	1039	-1.8091	-0.323	1.399	1.5217	9999
10011352	9997	9999	9999	9999	9999	-0.008
10011353	1989	9999	9999	9999	9999	9999
10011355	1822	2.0157	3.2397	3.2116	3.6417	0.5217
10011356	1046	0.4993	1.2411	2.0617	2.3605	-0.652
10011358	1036	-0.5021	0.228	1.2952	1.685	-0.278
10011360	9997	9999	9999	9999	9999	-0.165
10011363	1867	1.1621	1.9992	2.5117	3.0469	0.371
10011364	1206	0.4796	1.4003	1.8262	2.4047	0.4302
10011366	1328	0.9831	2.5661	2.4365	3.0641	0.3541
10011368	1314	0.8576	2.3879	2.9544	3.4063	0.5344
10011370	1443	-0.0103	0.9682	1.6428	2.0624	-0.481
10011372	9995	9999	9999	9999	9999	-0.708
10011373	1644	1.1891	2.4232	2.8771	3.0138	0.3408
10011374	2159	0.1611	0.9674	1.2077	2.1996	0.4966
10011375	1357	0.0513	0.5369	1.1319	9999	0.4344
10011376	1297	0.4613	1.3145	2.2409	2.691	-0.239
10011377	1185	-0.0562	0.6801	1.7654	2.0693	-0.695
10011378	1181	0.8684	2.4044	3.2219	3.6692	-0.172
10011379	1923	0.0632	0.6782	1.2022	1.7078	9999
10011380	1834	9999	9999	9999	9999	0.7306
10011381	1906	0.4577	1.5149	2.3642	2.7938	-0.376
10011384	1554	-1.1303	0.5119	1.6563	1.5804	-1.16
10011385	1439	0.7877	1.7032	2.1354	2.2464	-0.393
10011386	1248	2.1203	2.5291	3.2969	3.7084	0.6372
10011387	1903	-1.1086	-0.4482	0.4793	0.7025	-0.606
10011388	1787	1.0221	2.1985	2.7028	2.8711	0.7775
10011390	1199	0.6283	1.9366	2.6608	2.8135	-0.827
10011391	1142	1.7706	3.0623	3.0378	3.2335	9999
10011396	2287	0.2493	1.3325	2.0846	2.3731	-0.027
10011397	1739	0.5014	2.2468	3.6059	3.2031	0.6279
10011398	1094	-0.3846	1.3592	1.7145	2.0799	-0.75
10011399	1143	0.8257	1.9095	1.9747	2.3527	-0.764
10011400	1042	1.1584	2.385	2.5154	2.6317	1.538
10011401	1136	-0.524	9999	9999	9999	9999
10011402	1925	0.6631	1.5734	2.0838	2.4104	-0.933
10011403	2169	0.0124	1.1593	1.7607	2.6059	-0.764
10011404	2297	1.0068	1.8634	2.5331	3.2889	1.251
10011405	1583	1.0234	1.4608	1.7156	2.5397	-0.513
10011407	9997	9999	9999	9999	9999	-1.57
10011408	1745	1.2147	2.2553	2.3341	2.6743	0.5657
10011410	1679	-0.6346	1.8924	1.8054	2.2174	0.2056
10011411	1361	-0.5649	0.8889	2.0041	2.3543	-0.159
10011412	1416	-0.8886	0.1903	0.6313	1.1323	-0.764
10011414	2284	0.9571	1.3705	2.0447	9999	-0.435
10011415	1677	0.6332	1.7586	2.3276	2.8026	-0.116
10011416	1496	0.3023	0.3666	0.6253	1.3206	-0.068
10011417	1851	1.633	2.1108	2.5144	2.4588	0.7306
10011418	1115	-0.4436	1.038	1.9006	2.6832	-0.125
10011420	1283	-0.3654	0.4867	1.7794	1.8834	0.0473
10011423	2115	0.741	1.6696	2.8127	2.897	-0.048
10011424	2235	1.5954	2.4391	2.3237	3.2528	-0.222
10011425	1179	-0.0487	1.2201	1.6711	2.3233	-1.09
10011427	1609	0.2592	1.3439	2.4114	3.1301	-0.978
10011433	1098	0.7089	0.8562	2.0824	2.0433	-0.319
10011434	1738	0.7494	1.9224	2.4417	2.5911	-0.01
10011435	1507	0.2335	1.4152	2.262	2.0149	-0.328
10011436	1457	1.0967	9999	3.0521	3.0606	0.817
10011437	1445	1.2265	2.7783	2.5438	2.9175	1.198
10011439	1061	1.0601	2.7275	3.3661	3.3989	-0.044
10011441	2212	-0.1082	0.923	1.6556	2.0181	-0.632
10011443	1900	0.5782	1.6944	2.3354	2.498	9999
10011445	1390	0.481	1.7154	1.9551	2.2385	-0.575
10011447	1231	1.1425	3.2103	3.2428	3.0902	1.297
10011448	2051	1.3552	2.4851	2.5188	2.7691	0.6218
10011452	2086	0.0213	0.4263	2.0077	2.5702	-1.46
10011454	1408	0.3647	2.0537	2.7602	2.8897	0.4259
10011455	1884	0.2423	1.6102	2.6561	2.2912	-0.653
10011456	1911	-0.0971	0.4818	1.6112	2.6265	-0.508
10011457	2216	0.6332	9999	9999	9999	9999
10011459	1785	0.9431	1.6365	2.6497	2.7394	0.0347
10011464	2319	0.0421	0.9858	1.5644	2.5329	-0.848
10011465	1613	9999	1.8264	2.4328	2.4916	-0.401
10011466	1199	0.1637	1.9871	2.2321	2.7573	0.3122
10011467	1142	-0.0425	1.9447	2.0857	3.0428	0.931
10011469	1021	1.7478	2.1262	2.4196	2.7601	1.26
10011470	1055	-0.4372	0.2186	1.6287	1.9229	-1.05
10011472	1793	0.8609	2.1258	3.0004	2.9215	9999
10011473	1379	0.421	1.7946	1.9914	2.8026	-0.175
10011476	2041	0.5552	2.1802	2.7723	3.243	1.582
10011477	1877	0.165	1.4468	2.6022	2.2037	-0.131
10011478	1457	0.8874	9999	9999	9999	-0.393
10011480	1556	1.7286	2.6042	2.4228	3.0794	0.7068
10011484	1847	0.495	1.6002	2.5763	2.9445	-0.632
10011485	1526	0.2389	1.8229	2.5957	2.8725	0.1546
10011487	9997	9999	9999	9999	9999	0.3583
10011488	1416	0.6892	1.645	2.6355	2.8801	-0.634
10011489	2263	1.6574	3.085	3.3341	4.0762	9999
10011492	1762	0.0006	1.6555	2.1923	2.5829	-0.01
10011496	1130	0.2691	1.4025	2.4078	2.3727	-0.886
10011497	1333	0.0771	2.1172	9999	9999	1.908
10011498	1250	0.1769	0.967	2.3331	2.4583	0.5229
10011499	1016	-0.3298	0.9551	1.7547	2.1788	0.5612
10011500	1230	0.6595	1.7031	2.3078	2.667	-0.513
10011501	1746	1.2508	2.0264	2.4494	3.1872	0.6956
10011502	1375	-1.5428	0.5631	1.4156	1.5745	-1.35
10011503	2228	1.089	1.8861	2.8262	2.5135	-0.355
10011504	2231	0.6064	1.4641	2.5173	3.0725	0.1498
10011507	1673	0.936	1.9338	2.2255	2.836	0.3962
10011513	2057	-0.2921	0.9882	2.1679	1.9763	0.2636
10011514	1455	1.942	2.9521	3.6119	4.1934	1.453
10011515	1289	-1.1304	2.0651	2.2859	1.8382	-1
10011516	1524	1.0351	2.0173	2.4014	2.1488	-0.173
10011518	9997	9999	9999	9999	9999	-0.404
10011519	1785	0.7475	1.6412	2.3977	2.5246	-0.339
10011520	1036	1.8337	2.7436	3.4227	3.8486	0.8931
10011524	1900	-0.9056	0.2257	2.1411	2.8347	9999
10011527	1155	0.294	1.2073	2.0732	2.3767	0.5055
10011528	2253	1.7489	2.2653	2.8709	3.3841	1.582
10011532	1023	0.525	1.229	2.745	2.6714	0.8824
10011534	2208	1.7514	2.6119	2.4601	3.0759	0.2895
10011536	1318	0.1463	1.0017	1.7284	2.1598	-0.49
10011538	1757	0.9034	1.9204	2.8914	2.7874	-0.044
10011541	1681	-0.2434	0.0283	0.727	1.1256	-0.892
10011542	1985	1.8136	2.4242	2.6043	3.2076	0.0063
10011543	1246	0.8473	1.9743	2.2437	2.2233	0.164
10011546	2329	9999	9999	9999	9999	9999
10011547	1263	0.4399	1.5567	2.1904	2.3387	0.4834
10011548	1354	0.8014	1.8097	2.3303	2.9611	1.283
10011550	1256	1.1212	9999	9999	9999	0.0712
10011551	1050	9999	2.2642	2.8151	2.5053	-0.562
10011553	1021	0.2452	1.4941	2.2463	2.6188	-0.646
10011554	1210	0.127	1.5771	2.5922	2.9906	1.419
10011555	2204	0.4514	1.6252	1.9038	2.7451	-0.033
10011556	1740	0.5772	0.8447	1.9741	2.0749	-0.41
10011557	1934	-1.0916	1.7428	2.4572	2.3376	9999
10011558	2219	-0.9809	0.2251	0.9495	1.1453	-1.3
10011559	1488	0.8673	1.7348	2.4257	3.6727	0.4955
10011563	2140	1.8721	2.9665	3.8293	3.5841	0.9992
10011564	1235	9999	1.4622	2.4988	3.2888	1.181
10011566	2109	-0.0484	1.1416	1.7905	2.3551	-0.38
10011570	2278	0.7367	2.2692	2.6239	3.0302	-0.135
10011571	1496	0.2533	1.1429	1.6826	2.6574	-1.06
10011572	1025	1.7499	3.3195	3.5985	4.0541	0.8692
10011573	1283	-0.333	0.6993	1.4571	2.6234	-0.198
10011574	2050	0.0549	9999	9999	9999	-0.993
10011575	2233	0.3653	1.487	2.031	2.6933	-0.073
10011577	9997	9999	9999	9999	9999	-0.531
10011578	2135	0.5583	2.0636	2.0322	2.4474	0.1249
10011579	2257	0.5623	1.3517	2.1244	2.7128	-0.826
10011580	1747	0.9327	1.8233	2.531	2.7761	1.219
10011581	2160	0.0707	0.7927	1.5458	2.8148	0.917
10011583	1570	0.2666	1.7768	2.5054	2.7424	-0.355
10011584	1711	1.3482	2.3448	2.6787	3.5383	-1.12
10011589	1805	0.9741	1.8772	2.6518	2.8775	-0.31
10011593	1418	0.5564	1.4296	1.8427	2.1212	-0.832
10011594	1309	-0.9218	0.7022	1.2033	1.6963	0.0298
10011595	1066	0.1048	1.1313	1.6167	2.1494	-0.916
10011596	1025	0.0442	1.1424	1.3825	1.8104	0.5344
10011598	1765	0.9322	1.7282	2.3921	2.6368	-1.26
10011599	1157	-0.7273	-0.2798	0.3786	0.9536	-1.33
10011600	1197	1.0758	1.6094	2.5248	3.3146	-0.825
10011602	1082	-0.049	0.6239	0.8953	1.9711	-1.62
10011603	2088	-1.4227	-0.2253	1.1529	1.3086	-1.05
10011604	2206	0.7893	3.0895	3.3661	3.6405	-0.284
10011606	1950	0.2545	2.1875	2.9749	2.9643	0.6901
10011609	2109	1.5554	2.5106	3.2662	3.2734	0.8382
10011611	1680	0.7204	1.7602	2.3684	2.4834	1.39
10011612	2001	0.2732	1.8462	2.5082	2.8691	-0.328
10011613	1708	0.0709	1.2003	2.1788	2.0416	9999
10011615	1819	9999	9999	9999	9999	-1.37
10011617	1620	1.7869	2.9637	3.1921	4.0196	1.621
10011618	1958	-1.7735	-0.3801	1.0178	2.3859	9999
10011619	1645	0.9472	1.7042	2.4962	2.0684	-0.644
10011620	1303	9999	1.119	1.8917	2.1911	9999
10011621	1280	1.3766	2.6203	2.798	3.0917	0.0599
10011623	1449	0.3559	1.2675	2.1459	2.445	9999
10011628	2198	1.3239	2.5336	2.6662	3.1609	1.258
10011629	1948	0.1948	1.1182	1.5229	1.6641	0.5513
10011630	1427	0.9137	1.5763	1.7587	2.4483	0.3616
10011631	2291	1.8121	3.18	3.0586	3.6031	-0.447
10011632	1237	-0.8662	1.427	2.0405	2.3084	-0.53
10011633	1240	1.1788	2.3589	3.0156	3.8454	0.7825
10011635	1823	-0.2231	1.0745	1.7187	3.125	1.965
10011636	1291	1.4478	2.6725	3.007	2.9302	0.3046
10011638	1584	9999	9999	9999	9999	0.2744
10011643	1829	-0.3204	1.1572	1.0537	1.99	1.033
10011645	1085	1.5944	2.0526	2.3191	2.7605	0.8208
10011646	1020	-1.5385	-0.543	1.08	1.7015	-1.01
10011647	2325	1.4519	2.5442	2.7817	3.604	0.978
10011648	1434	0.1449	1.0549	1.874	1.9449	0.8731
10011649	1722	1.974	2.421	2.4556	3.4381	1.071
10011650	2269	-0.4328	1.0352	1.8894	1.434	-0.929
10011651	1066	0.5634	1.7849	2.1311	2.4657	-1.77
10011652	2135	0.0587	9999	9999	9999	0.1254
10011654	2073	0.1677	1.6154	2.0041	2.4048	0.2773
10011655	1020	1.3525	2.192	2.4196	2.6825	-1.07
10011657	1233	1.3408	2.1215	2.7592	2.8489	0.4783
10011658	1633	0.3066	1.2456	2.1625	2.129	9999
10011661	2013	2.0226	3.1735	2.9532	3.3028	0.3726
10011662	1325	9999	9999	9999	9999	1.158
10011664	2071	-0.486	1.0394	1.627	1.7196	-0.3
10011665	1655	1.241	1.9063	2.0864	2.5174	-0.645
10011666	1880	-0.1052	1.1015	1.4262	1.7803	-1.8
10011667	2126	0.3954	1.7586	2.1625	2.8393	0.0563
10011669	1290	1.4816	2.1903	2.7706	2.9312	-0.842
10011671	1519	1.3897	1.6847	2.0553	2.7874	-0.723
10011675	1778	0.3612	0.8526	1.6624	2.6666	-0.992
10011676	1022	0.5007	1.938	2.2121	2.9146	0.1081
10011678	1445	0.4951	1.8962	2.1234	2.8294	9999
10011679	1678	0.5001	1.5842	2.2316	2.4078	9999
10011680	1016	9999	9999	9999	9999	-0.164
10011682	2226	1.0809	1.789	2.3705	2.4558	-0.153
10011683	2006	-0.0665	0.7668	2.0807	1.6896	-0.248
10011685	1099	9999	1.2474	9999	9999	0.8692
10011686	1648	0.3589	1.5897	2.3807	2.9932	-0.787
10011687	1283	-0.4573	0.2138	0.911	1.4663	-0.77
10011689	1848	0.5797	1.4765	2.1938	2.8016	0.5739
10011693	1581	1.5754	2.9883	3.3427	3.7505	0.6383
10011700	1055	-0.1667	1.0635	1.6833	2.1309	-1.12
10011702	1379	1.4875	2.4935	2.9854	2.9402	1.181
10011705	1292	0.7944	1.5058	1.9431	2.7202	-0.645
10011709	1531	0.8868	2.369	3.0771	3.8403	0.2536
10011711	1740	1.3036	2.4554	2.3207	3.3166	-0.186
10011712	1100	0.5111	0.319	1.0819	1.3207	-1.05
10011713	1764	1.757	2.468	2.4506	3.2082	0.5229
10011714	1014	0.4287	0.8017	1.7059	1.5038	-1.12
10011717	1502	-1.7617	-0.5273	1.0958	0.599	-0.674
10011718	1250	0.623	2.2842	2.3563	2.8302	0.6437
10011719	9997	9999	9999	9999	9999	-0.064
10011720	1111	-0.2584	0.7503	1.335	1.6705	-0.379
10011722	1882	1.628	2.8014	3.1347	3.1786	0.8116
10011723	1520	0.2144	1.0311	1.582	1.7171	-0.909
10011727	1158	0.9495	1.8863	1.9658	2.3616	0.6497
10011728	1316	-1.0948	0.9464	1.4823	1.5466	9999
10011730	1366	0.8667	1.5208	2.3233	2.8841	-0.826
10011731	1802	1.9609	2.6275	3.2321	2.8725	-0.189
10011733	1749	0.1249	2.2863	2.6128	2.8221	0.654
10011739	2135	1.7226	2.4506	3.0612	4.1264	0.7311
10011740	1950	1.0908	1.924	2.4326	2.4308	1.065
10011741	1179	-0.8195	0.3258	0.8586	1.514	-1.05
10011745	2147	0.6217	1.5549	1.9724	1.9876	0.3874
10011746	2136	1.0645	2.5866	2.4476	3.0259	0.164
10011747	2016	0.1913	0.9338	1.6016	1.8497	0.0105
10011751	9995	9999	9999	9999	9999	9999
10011753	1374	-1.8055	-0.6695	0.1108	0.7989	-1.12
10011754	1272	-0.3528	1.024	1.408	1.9669	-0.594
10011755	2028	0.8868	2.0439	2.8378	3.2422	0.2733
10011756	9997	9999	9999	9999	9999	0.4864
10011757	1821	0.1896	1.2273	2.3094	2.74	9999
10011760	1226	0.6505	1.2582	2.2379	2.4405	-0.853
10011761	1749	1.0695	1.8272	2.886	2.8932	0.4628
10011764	1802	1.4164	1.8146	2.6031	3.1321	-0.295
10011765	1517	0.7875	2.8035	2.4841	3.0111	9999
10011767	1903	-0.6993	1.1066	1.9814	1.8092	-0.998
10011768	2070	0.0304	1.2553	1.6522	2.0356	-1.31
10011769	1050	2.3662	2.9834	3.5425	3.2635	1.356
10011770	2142	0.5337	2.1255	2.4395	2.4647	0.7577
10011771	1326	1.0909	2.5557	3.2216	3.4678	0.7828
10011772	1704	0.4037	0.9969	1.5943	3.0182	0.5969
10011774	1343	0.8299	1.7089	2.124	2.5876	-1.03
10011775	1587	1.7635	2.0177	2.3658	3.2477	0.7574
10011777	9997	9999	9999	9999	9999	-0.621
10011778	2318	1.0963	2.2644	2.9121	3.7534	0.3594
10011779	2083	-0.0305	1.8872	2.9274	2.9825	0.6925
10011782	2195	0.0803	0.7316	1.7009	2.628	-0.401
10011783	1217	0.2168	1.5632	2.2425	2.4123	1.001
10011785	1906	1.109	2.8019	2.444	3.2902	0.012
10011786	1343	-0.0442	0.9009	9999	9999	9999
10011788	1131	2.4064	3.6129	3.2973	4.0181	0.9532
10011789	1902	-1.5493	0.5409	1.7207	1.7171	-0.796
10011792	1483	0.3341	1.2439	2.2613	3.2707	-0.308
10011793	1899	-0.9664	0.0399	1.1815	1.526	-1.11
10011794	1570	-0.7931	0.384	2.162	2.2463	9999
10011795	1470	-0.671	0.7269	1.7806	2.3147	1.51
10011796	2151	0.4289	1.2493	2.0892	2.0919	0.3779
10011798	1893	0.9923	1.7129	2.3079	2.7923	-0.398
10011800	2236	-0.0236	2.5327	2.9732	3.1291	-0.692
10011803	2156	0.6512	1.8087	2.4688	2.2503	0.196
10011805	1161	0.1305	2.3274	2.8975	3.1619	0.1771
10011806	1964	0.304	1.0544	1.5374	2.3256	-1.54
10011809	1899	-0.0568	0.9446	1.4769	2.6738	-0.731
10011810	1581	-0.1765	1.9123	2.4683	2.7745	2.443
10011811	2250	2.3594	2.9586	3.2976	4.4449	0.4184
10011812	1343	-0.1953	1.3411	1.9457	2.0894	0.0193
10011813	1671	1.6424	1.9603	2.5159	2.4219	-0.349
10011814	1587	0.3368	2.0416	2.1788	2.6698	0.5405
10011815	1147	1.0512	2.1626	2.1803	2.261	-0.099
10011816	2073	-0.5731	1.0911	1.4918	2.1788	-0.491
10011817	1783	1.6907	2.4284	2.4954	2.8487	0.6635
10011819	2045	1.0304	2.3917	2.726	2.9634	0.0641
10011820	1667	0.7553	1.9429	2.4271	2.29	-0.265
10011822	1774	0.7912	2.2011	2.5646	3.3864	0.4546
10011824	1929	1.7755	2.6906	3.0957	3.5647	-0.413
10011825	1408	-0.0632	1.5437	1.8433	2.0119	1.155
10011826	2212	0.2342	1.0647	1.605	2.3573	9999
10011827	1378	-1.9896	-0.2369	0.8456	0.6523	-0.628
10011828	2048	-0.5579	1.4383	2.253	3.1098	-2.13
10011829	2102	2.0233	2.8638	3.3693	4.1517	0.3144
10011830	1579	0.1122	1.6219	2.2546	2.5977	-0.71
10011832	1259	0.1921	0.7287	1.314	1.8511	-0.328
10011833	2121	0.1048	1.4244	2.3642	3.0555	0.224
10011834	1742	0.7354	1.5937	2.1159	2.4336	-0.782
10011835	2146	0.3985	1.6351	2.5144	2.3704	9999
10011838	2279	1.259	1.9146	2.4347	2.7474	9999
10011839	2112	0.3056	1.3753	1.4629	2.4268	0.1489
10011842	1531	1.5627	2.2304	2.444	3.2244	0.837
10011843	1836	0.0226	1.3789	1.0107	1.0277	-0.826
10011846	2140	0.9846	2.2477	2.5618	2.9253	0.8692
10011847	1500	0.3648	1.3957	2.2602	2.7038	0.2567
10011850	1230	0.6595	1.6259	2.3684	2.2839	-0.597
10011851	1858	-1.1429	1.0345	1.975	2.7317	1.578
10011854	1478	-0.1032	1.1136	1.7826	2.1339	0.0817
10011855	2289	0.7826	2.0827	2.4649	3.0292	1.248
10011856	1163	-0.1604	1.9736	2.7946	2.6318	-0.263
10011862	2051	0.6951	2.1635	2.3348	2.165	0.887
10011863	1061	0.1702	1.2513	2.0996	2.5429	-0.765
10011864	1684	0.3791	1.4963	2.4822	2.8524	0.5976
10011866	1179	0.4229	1.6057	2.6217	3.6914	0.3265
10011868	1495	0.3658	1.5064	2.4005	2.823	-0.861
10011869	1934	-2.6574	2.1127	2.3407	2.8188	9999
10011872	1053	0.5822	1.1514	1.2922	1.9095	-1.02
10011875	2267	0.8046	1.1959	1.9356	2.1517	-1.28
10011878	1418	-0.0976	1.358	1.7756	1.9986	-1.12
10011879	1742	9999	9999	9999	9999	-0.478
10011880	2215	-0.8146	0.5403	1.0988	1.8964	-0.361
10011881	1035	1.9877	2.2042	2.8132	3.2901	0.0347
10011882	1382	0.6452	2.1208	2.6527	3.1114	-0.21
10011883	1229	-0.679	1.197	1.8736	2.3109	9999
10011884	2028	0.0423	1.1653	1.7995	2.0461	1.12
10011885	1181	-0.0588	1.4687	1.8324	3.0729	0.9163
10011888	1038	1.4303	2.2323	2.0441	2.8525	0.322
10011889	2082	-1.3453	0.746	1.546	1.5735	-1.28
